size,Own Function,NumPy
2,5.0067901611328125e-06,1.3828277587890625e-05
4,9.059906005859375e-06,1.9073486328125e-06
8,4.410743713378906e-05,2.1457672119140625e-06
16,0.00028705596923828125,3.0994415283203125e-06
32,0.002045869827270508,0.00012302398681640625
64,0.01449894905090332,8.177757263183594e-05
128,0.11592316627502441,0.0006928443908691406
256,1.0033259391784668,0.009335041046142578
512,9.042150020599365,0.12659597396850586
2,0.0023109912872314453,0.0001888275146484375
4,4.506111145019531e-05,3.314018249511719e-05
8,0.0002868175506591797,4.315376281738281e-05
16,0.001377105712890625,2.7179718017578125e-05
32,0.009006977081298828,4.7206878662109375e-05
64,0.047036170959472656,0.00010204315185546875
128,0.2902228832244873,0.0006122589111328125
256,2.089661121368408,0.006497859954833984
512,14.54000735282898,0.07820701599121094
